,Time,Speed
1129,112.89999999999964,
1130,113.0,
1131,113.10000000000036,
1132,113.19999999999982,
1133,113.30000000000018,
1134,113.39999999999964,
1135,113.5,
1136,113.60000000000036,
1137,113.69999999999982,
1138,113.80000000000018,
1139,113.89999999999964,
1140,114.0,
1141,114.10000000000036,
1142,114.19999999999982,
1143,114.30000000000018,
1144,114.39999999999964,
1145,114.5,
1146,114.60000000000036,
1147,114.69999999999982,
1148,114.80000000000018,
1149,114.89999999999964,
1150,115.0,
1151,115.10000000000036,
1152,115.19999999999982,
1153,115.30000000000018,
1154,115.39999999999964,
1155,115.5,
1156,115.60000000000036,
1157,115.69999999999982,
1158,115.80000000000018,
1159,115.89999999999964,
1160,116.0,
1161,116.10000000000036,
1162,116.19999999999982,
1163,116.30000000000018,
1164,116.39999999999964,
1165,116.5,
1166,116.60000000000036,
1167,116.69999999999982,
1168,116.80000000000018,
1169,116.89999999999964,
1170,117.0,
1171,117.10000000000036,
1172,117.19999999999982,
1173,117.30000000000018,
1174,117.39999999999964,
1175,117.5,
1176,117.60000000000036,
1177,117.69999999999982,
1178,117.80000000000018,
1179,117.89999999999964,
1180,118.0,
1181,118.10000000000036,
1182,118.19999999999982,
1183,118.30000000000018,
1184,118.39999999999964,
1185,118.5,
1186,118.60000000000036,
1187,118.69999999999982,
1188,118.80000000000018,
1189,118.89999999999964,
1190,119.0,
1191,119.10000000000036,
1192,119.19999999999982,
1193,119.30000000000018,
1194,119.39999999999964,
1195,119.5,
1196,119.60000000000036,
1197,119.69999999999982,
1198,119.80000000000018,
1199,119.89999999999964,
1200,120.0,
1201,120.10000000000036,
1202,120.19999999999982,
1203,120.30000000000018,
1204,120.39999999999964,
1205,120.5,
1206,120.60000000000036,
1207,120.69999999999982,
1208,120.80000000000018,
1209,120.89999999999964,
1210,121.0,
1211,121.10000000000036,
1212,121.19999999999982,
1213,121.30000000000018,
1214,121.39999999999964,
1215,121.5,
1216,121.60000000000036,
1217,121.69999999999982,
1218,121.80000000000018,
1219,121.89999999999964,
1220,122.0,
1221,122.10000000000036,
1222,122.19999999999982,
1223,122.30000000000018,
1224,122.39999999999964,
1225,122.5,
1226,122.60000000000036,
1227,122.69999999999982,
1228,122.80000000000018,
1229,122.89999999999964,
1230,123.0,
1231,123.10000000000036,
1232,123.19999999999982,
1233,123.30000000000018,
1234,123.39999999999964,
1235,123.5,
1236,123.60000000000036,
1237,123.69999999999982,
1238,123.80000000000018,
1239,123.89999999999964,
1240,124.0,
1241,124.10000000000036,
1242,124.19999999999982,
1243,124.30000000000018,
1244,124.39999999999964,
1245,124.5,
1246,124.60000000000036,
1247,124.69999999999982,
1248,124.80000000000018,
1249,124.89999999999964,
1250,125.0,
1251,125.10000000000036,
1252,125.19999999999982,
1253,125.30000000000018,
1254,125.39999999999964,
1255,125.5,
1256,125.60000000000036,
1257,125.69999999999982,
1258,125.80000000000018,
1259,125.89999999999964,
1260,126.0,
1261,126.10000000000036,
1262,126.19999999999982,
1263,126.30000000000018,
1264,126.39999999999964,
1265,126.5,
1266,126.60000000000036,
1267,126.69999999999982,
1268,126.80000000000018,
1269,126.89999999999964,
1270,127.0,
1271,127.10000000000036,
1272,127.19999999999982,
1273,127.30000000000018,
1274,127.39999999999964,
1275,127.5,
1276,127.60000000000036,
1277,127.69999999999982,
1278,127.80000000000018,
1279,127.89999999999964,
1280,128.0,
1281,128.10000000000036,
1282,128.19999999999982,
1283,128.30000000000018,
1284,128.39999999999964,
1285,128.5,
1286,128.60000000000036,
1287,128.69999999999982,
1288,128.80000000000018,
1289,128.89999999999964,
1290,129.0,
1291,129.10000000000036,
1292,129.19999999999982,
1293,129.30000000000018,
1294,129.39999999999964,
1295,129.5,
1296,129.60000000000036,
1297,129.69999999999982,
1298,129.80000000000018,
1299,129.89999999999964,
1300,130.0,
1301,130.10000000000036,
1302,130.19999999999982,
1303,130.30000000000018,
1304,130.39999999999964,
1305,130.5,
1306,130.60000000000036,
1307,130.69999999999982,
1308,130.80000000000018,
1309,130.89999999999964,
1310,131.0,
1311,131.10000000000036,
1312,131.19999999999982,
1313,131.30000000000018,
1314,131.39999999999964,
1315,131.5,
1316,131.60000000000036,
1317,131.69999999999982,
1318,131.80000000000018,
1319,131.89999999999964,
1320,132.0,
1321,132.10000000000036,
1322,132.19999999999982,
1323,132.30000000000018,
1324,132.39999999999964,
1325,132.5,
1326,132.60000000000036,
1327,132.69999999999982,
1328,132.80000000000018,
1329,132.89999999999964,
1330,133.0,
1331,133.10000000000036,
1332,133.19999999999982,
1333,133.30000000000018,
1334,133.39999999999964,
1335,133.5,
1336,133.60000000000036,
1337,133.69999999999982,
1338,133.80000000000018,
1339,133.89999999999964,
1340,134.0,
1341,134.10000000000036,
1342,134.19999999999982,
1343,134.30000000000018,
1344,134.39999999999964,
1345,134.5,
1346,134.60000000000036,
1347,134.69999999999982,
1348,134.80000000000018,
1349,134.89999999999964,
1350,135.0,
1351,135.10000000000036,
1352,135.19999999999982,
1353,135.30000000000018,
1354,135.39999999999964,
1355,135.5,
1356,135.60000000000036,
1357,135.69999999999982,
1358,135.80000000000018,
1359,135.89999999999964,
1360,136.0,
1361,136.10000000000036,
1362,136.19999999999982,
1363,136.30000000000018,
1364,136.39999999999964,
1365,136.5,
1366,136.60000000000036,
1367,136.69999999999982,
1368,136.80000000000018,
1369,136.89999999999964,
1370,137.0,
1371,137.10000000000036,
1372,137.19999999999982,
1373,137.30000000000018,
1374,137.39999999999964,
1375,137.5,
1376,137.60000000000036,
1377,137.69999999999982,
1378,137.80000000000018,
1379,137.89999999999964,
1380,138.0,
1381,138.10000000000036,
1382,138.19999999999982,
1383,138.30000000000018,
1384,138.39999999999964,
1385,138.5,
1386,138.60000000000036,
1387,138.69999999999982,
1388,138.80000000000018,
1389,138.89999999999964,
1390,139.0,
1391,139.10000000000036,
1392,139.19999999999982,
1393,139.30000000000018,
1394,139.39999999999964,
1395,139.5,
1396,139.60000000000036,
1397,139.69999999999982,
1398,139.80000000000018,
1399,139.89999999999964,
1400,140.0,
1401,140.10000000000036,
1402,140.19999999999982,
1403,140.30000000000018,
1404,140.39999999999964,
1405,140.5,
1406,140.60000000000036,
1407,140.69999999999982,
1408,140.80000000000018,
1409,140.89999999999964,
1410,141.0,
1411,141.10000000000036,
1412,141.19999999999982,
1413,141.30000000000018,
1414,141.39999999999964,
1415,141.5,
1416,141.60000000000036,
1417,141.69999999999982,
1418,141.80000000000018,
1419,141.89999999999964,
1420,142.0,
1421,142.10000000000036,
1422,142.19999999999982,
1423,142.30000000000018,
1424,142.39999999999964,
1425,142.5,
1426,142.60000000000036,
1427,142.69999999999982,
1428,142.80000000000018,
1429,142.89999999999964,
1430,143.0,
1431,143.10000000000036,
1432,143.19999999999982,
1433,143.30000000000018,
1434,143.39999999999964,
1435,143.5,
1436,143.60000000000036,
1437,143.69999999999982,
1438,143.80000000000018,
1439,143.89999999999964,
1440,144.0,
1441,144.10000000000036,
1442,144.19999999999982,
1443,144.30000000000018,
1444,144.39999999999964,
1445,144.5,
1446,144.60000000000036,
1447,144.69999999999982,
1448,144.80000000000018,
1449,144.89999999999964,
1450,145.0,
1451,145.10000000000036,
1452,145.19999999999982,
1453,145.30000000000018,
1454,145.39999999999964,
1455,145.5,
1456,145.60000000000036,
1457,145.69999999999982,
1458,145.80000000000018,
1459,145.89999999999964,
1460,146.0,
1461,146.10000000000036,
1462,146.19999999999982,
1463,146.30000000000018,
1464,146.39999999999964,
1465,146.5,
1466,146.60000000000036,
1467,146.69999999999982,
1468,146.80000000000018,
1469,146.89999999999964,
1470,147.0,
1471,147.10000000000036,
1472,147.19999999999982,
1473,147.30000000000018,
1474,147.39999999999964,
1475,147.5,
1476,147.60000000000036,
1477,147.69999999999982,
1478,147.80000000000018,
1479,147.89999999999964,
1480,148.0,
1481,148.10000000000036,
1482,148.19999999999982,
1483,148.30000000000018,
1484,148.39999999999964,
1485,148.5,
1486,148.60000000000036,
1487,148.69999999999982,
1488,148.80000000000018,
1489,148.89999999999964,
1490,149.0,
1491,149.10000000000036,
1492,149.19999999999982,
1493,149.30000000000018,
1494,149.39999999999964,
1495,149.5,
1496,149.60000000000036,
1497,149.69999999999982,
1498,149.80000000000018,
1499,149.89999999999964,
1500,150.0,
1501,150.10000000000036,
1502,150.19999999999982,
1503,150.30000000000018,
1504,150.39999999999964,
1505,150.5,
1506,150.60000000000036,
1507,150.69999999999982,
1508,150.80000000000018,
1509,150.89999999999964,
1510,151.0,
1511,151.10000000000036,
1512,151.19999999999982,
1513,151.30000000000018,
1514,151.39999999999964,
1515,151.5,
1516,151.60000000000036,
1517,151.69999999999982,
1518,151.80000000000018,
1519,151.89999999999964,
1520,152.0,
1521,152.10000000000036,
1522,152.19999999999982,
1523,152.30000000000018,
1524,152.39999999999964,
1525,152.5,
1526,152.60000000000036,
1527,152.69999999999982,
1528,152.80000000000018,
1529,152.89999999999964,
1530,153.0,
1531,153.10000000000036,
1532,153.19999999999982,
1533,153.30000000000018,
1534,153.39999999999964,
1535,153.5,
1536,153.60000000000036,
1537,153.69999999999982,
1538,153.80000000000018,
1539,153.89999999999964,
1540,154.0,
1541,154.10000000000036,
1542,154.19999999999982,
1543,154.30000000000018,
1544,154.39999999999964,
1545,154.5,
1546,154.60000000000036,
1547,154.69999999999982,
1548,154.80000000000018,
1549,154.89999999999964,
1550,155.0,
1551,155.10000000000036,
1552,155.19999999999982,
1553,155.30000000000018,
1554,155.39999999999964,
1555,155.5,
1556,155.60000000000036,
1557,155.69999999999982,
1558,155.80000000000018,
1559,155.89999999999964,
1560,156.0,
1561,156.10000000000036,
1562,156.19999999999982,
1563,156.30000000000018,
1564,156.39999999999964,
1565,156.5,
1566,156.60000000000036,
1567,156.69999999999982,
1568,156.80000000000018,
1569,156.89999999999964,
1570,157.0,
1571,157.10000000000036,
1572,157.19999999999982,
1573,157.30000000000018,
1574,157.39999999999964,
1575,157.5,
1576,157.60000000000036,
1577,157.69999999999982,
1578,157.80000000000018,
1579,157.89999999999964,
1580,158.0,
1581,158.10000000000036,
1582,158.19999999999982,
1583,158.30000000000018,
1584,158.39999999999964,
1585,158.5,
1586,158.60000000000036,
1587,158.69999999999982,
1588,158.80000000000018,
1589,158.89999999999964,
1590,159.0,
1591,159.10000000000036,
1592,159.19999999999982,
1593,159.30000000000018,
1594,159.39999999999964,
1595,159.5,
1596,159.60000000000036,
1597,159.69999999999982,
1598,159.80000000000018,
1599,159.89999999999964,
1600,160.0,
1601,160.10000000000036,
1602,160.19999999999982,
1603,160.30000000000018,
1604,160.39999999999964,
1605,160.5,
1606,160.60000000000036,
1607,160.69999999999982,
1608,160.80000000000018,
1609,160.89999999999964,
1610,161.0,
1611,161.10000000000036,
1612,161.19999999999982,
1613,161.30000000000018,
1614,161.39999999999964,
1615,161.5,
1616,161.60000000000036,
1617,161.69999999999982,
1618,161.80000000000018,
1619,161.89999999999964,
1620,162.0,
1621,162.10000000000036,
1622,162.19999999999982,
1623,162.30000000000018,
1624,162.39999999999964,
1625,162.5,
1626,162.60000000000036,
1627,162.69999999999982,
1628,162.80000000000018,
1629,162.89999999999964,
1630,163.0,
1631,163.10000000000036,
1632,163.19999999999982,
1633,163.30000000000018,
1634,163.39999999999964,
1635,163.5,
1636,163.60000000000036,
1637,163.69999999999982,
1638,163.80000000000018,
1639,163.89999999999964,
1640,164.0,
1641,164.10000000000036,
1642,164.19999999999982,
1643,164.30000000000018,
1644,164.39999999999964,
1645,164.5,
1646,164.60000000000036,
1647,164.69999999999982,
1648,164.80000000000018,
1649,164.89999999999964,
1650,165.0,
1651,165.10000000000036,
1652,165.19999999999982,
1653,165.30000000000018,
1654,165.39999999999964,
1655,165.5,
1656,165.60000000000036,
1657,165.69999999999982,
1658,165.80000000000018,
1659,165.89999999999964,
1660,166.0,
1661,166.10000000000036,
1662,166.19999999999982,
1663,166.30000000000018,
1664,166.39999999999964,
1665,166.5,
1666,166.60000000000036,
1667,166.69999999999982,
1668,166.80000000000018,
1669,166.89999999999964,
1670,167.0,
1671,167.10000000000036,
1672,167.19999999999982,
1673,167.30000000000018,
1674,167.39999999999964,
1675,167.5,
1676,167.60000000000036,
1677,167.69999999999982,
1678,167.80000000000018,
1679,167.89999999999964,
1680,168.0,
1681,168.10000000000036,
1682,168.19999999999982,
1683,168.30000000000018,
1684,168.39999999999964,
1685,168.5,
1686,168.60000000000036,
1687,168.69999999999982,
1688,168.80000000000018,
1689,168.89999999999964,
1690,169.0,
1691,169.10000000000036,
1692,169.19999999999982,
1693,169.30000000000018,
1694,169.39999999999964,
1695,169.5,
1696,169.60000000000036,
1697,169.69999999999982,
1698,169.80000000000018,
1699,169.89999999999964,
1700,170.0,
1701,170.10000000000036,
1702,170.19999999999982,
1703,170.30000000000018,
1704,170.39999999999964,
1705,170.5,
1706,170.60000000000036,
1707,170.69999999999982,
1708,170.80000000000018,
1709,170.89999999999964,
1710,171.0,
1711,171.10000000000036,
1712,171.19999999999982,
1713,171.30000000000018,
1714,171.39999999999964,
1715,171.5,
1716,171.60000000000036,
1717,171.69999999999982,
1718,171.80000000000018,
1719,171.89999999999964,
1720,172.0,
1721,172.10000000000036,
1722,172.19999999999982,
1723,172.30000000000018,
1724,172.39999999999964,
1725,172.5,
1726,172.60000000000036,
1727,172.69999999999982,
1728,172.80000000000018,
1729,172.89999999999964,
1730,173.0,
1731,173.10000000000036,
1732,173.19999999999982,
1733,173.30000000000018,
1734,173.39999999999964,
1735,173.5,
1736,173.60000000000036,
1737,173.69999999999982,
1738,173.80000000000018,
1739,173.89999999999964,
1740,174.0,
1741,174.10000000000036,
1742,174.19999999999982,
1743,174.30000000000018,
1744,174.39999999999964,
1745,174.5,
1746,174.60000000000036,
1747,174.69999999999982,
1748,174.80000000000018,
1749,174.89999999999964,
1750,175.0,
1751,175.10000000000036,
1752,175.19999999999982,
1753,175.30000000000018,
1754,175.39999999999964,
1755,175.5,
1756,175.60000000000036,
1757,175.69999999999982,
1758,175.80000000000018,
1759,175.89999999999964,
1760,176.0,
1761,176.10000000000036,
1762,176.19999999999982,
1763,176.30000000000018,
1764,176.39999999999964,
1765,176.5,
1766,176.60000000000036,
1767,176.69999999999982,
1768,176.80000000000018,
1769,176.89999999999964,
1770,177.0,
1771,177.10000000000036,
1772,177.19999999999982,
1773,177.30000000000018,
1774,177.39999999999964,
1775,177.5,
1776,177.60000000000036,
1777,177.69999999999982,
1778,177.80000000000018,
1779,177.89999999999964,
1780,178.0,
1781,178.10000000000036,
1782,178.19999999999982,
1783,178.30000000000018,
1784,178.39999999999964,
1785,178.5,
1786,178.60000000000036,
1787,178.69999999999982,
1788,178.80000000000018,
1789,178.89999999999964,
1790,179.0,
1791,179.10000000000036,
1792,179.19999999999982,
1793,179.30000000000018,
1794,179.39999999999964,
1795,179.5,
1796,179.60000000000036,
1797,179.69999999999982,
1798,179.80000000000018,
1799,179.89999999999964,
1800,180.0,
1801,180.10000000000036,
1802,180.19999999999985,
1803,180.30000000000015,
1804,180.39999999999964,
1805,180.5,
1806,180.6000000000004,
1807,180.69999999999985,
1808,180.80000000000015,
1809,180.89999999999964,
1810,181.0,
1811,181.1000000000004,
1812,181.19999999999985,
1813,181.30000000000015,
1814,181.39999999999964,
1815,181.5,
1816,181.6000000000004,
1817,181.69999999999985,
1818,181.80000000000015,
1819,181.89999999999964,
1820,182.0,
1821,182.1000000000004,
1822,182.19999999999985,
1823,182.30000000000015,
1824,182.39999999999964,
1825,182.5,
1826,182.6000000000004,
1827,182.69999999999985,
1828,182.80000000000015,
1829,182.89999999999964,
1830,183.0,
1831,183.1000000000004,
1832,183.19999999999985,
1833,183.30000000000015,
1834,183.39999999999964,
1835,183.5,
1836,183.6000000000004,
1837,183.69999999999985,
1838,183.80000000000015,
1839,183.89999999999964,
1840,184.0,
1841,184.1000000000004,
1842,184.19999999999985,
1843,184.30000000000015,
1844,184.39999999999964,
1845,184.5,
1846,184.6000000000004,
1847,184.69999999999985,
1848,184.80000000000015,
1849,184.89999999999964,
1850,185.0,
1851,185.1000000000004,
1852,185.19999999999985,
1853,185.30000000000015,
1854,185.39999999999964,
1855,185.5,
1856,185.6000000000004,
1857,185.69999999999985,
1858,185.80000000000015,
1859,185.89999999999964,
1860,186.0,
1861,186.1000000000004,
1862,186.19999999999985,
1863,186.30000000000015,
1864,186.39999999999964,
1865,186.5,
1866,186.6000000000004,
1867,186.69999999999985,
1868,186.80000000000015,
1869,186.89999999999964,
1870,187.0,
1871,187.1000000000004,
1872,187.19999999999985,
1873,187.30000000000015,
1874,187.39999999999964,
1875,187.5,
1876,187.6000000000004,
1877,187.69999999999985,
1878,187.80000000000015,
1879,187.89999999999964,
1880,188.0,
1881,188.1000000000004,
1882,188.19999999999985,
1883,188.30000000000015,
1884,188.39999999999964,
1885,188.5,
1886,188.6000000000004,
1887,188.69999999999985,
1888,188.80000000000015,
1889,188.89999999999964,
1890,189.0,
1891,189.1000000000004,
1892,189.19999999999985,
1893,189.30000000000015,
1894,189.39999999999964,
1895,189.5,
1896,189.6000000000004,
1897,189.69999999999985,
1898,189.80000000000015,
1899,189.89999999999964,
1900,190.0,
1901,190.1000000000004,
1902,190.19999999999985,
1903,190.30000000000015,
1904,190.39999999999964,
1905,190.5,
1906,190.6000000000004,
1907,190.69999999999985,
1908,190.80000000000015,
1909,190.89999999999964,
1910,191.0,
1911,191.1000000000004,
1912,191.19999999999985,
1913,191.30000000000015,
1914,191.39999999999964,
1915,191.5,
1916,191.6000000000004,
1917,191.69999999999985,
1918,191.80000000000015,
1919,191.89999999999964,
1920,192.0,
1921,192.1000000000004,
1922,192.19999999999985,
1923,192.30000000000015,
1924,192.39999999999964,
1925,192.5,
1926,192.6000000000004,
1927,192.69999999999985,
1928,192.80000000000015,
1929,192.89999999999964,
1930,193.0,
1931,193.1000000000004,
1932,193.19999999999985,
1933,193.30000000000015,
1934,193.39999999999964,
1935,193.5,
1936,193.6000000000004,
1937,193.69999999999985,
1938,193.80000000000015,
1939,193.89999999999964,
1940,194.0,
1941,194.1000000000004,
1942,194.19999999999985,
1943,194.30000000000015,
1944,194.39999999999964,
1945,194.5,
1946,194.6000000000004,
1947,194.69999999999985,
1948,194.80000000000015,
1949,194.89999999999964,
1950,195.0,
1951,195.1000000000004,
1952,195.19999999999985,
1953,195.30000000000015,
1954,195.39999999999964,
1955,195.5,
1956,195.6000000000004,
1957,195.69999999999985,
1958,195.80000000000015,
1959,195.89999999999964,
1960,196.0,
1961,196.1000000000004,
1962,196.19999999999985,
1963,196.30000000000015,
1964,196.39999999999964,
1965,196.5,
1966,196.6000000000004,
1967,196.69999999999985,
1968,196.80000000000015,
1969,196.89999999999964,
1970,197.0,
1971,197.1000000000004,
1972,197.19999999999985,
1973,197.30000000000015,
1974,197.39999999999964,
1975,197.5,
1976,197.6000000000004,
1977,197.69999999999985,
1978,197.80000000000015,
1979,197.89999999999964,
1980,198.0,
1981,198.1000000000004,
1982,198.19999999999985,
1983,198.30000000000015,
1984,198.39999999999964,
1985,198.5,
1986,198.6000000000004,
1987,198.69999999999985,
1988,198.80000000000015,
1989,198.89999999999964,
1990,199.0,
1991,199.1000000000004,
1992,199.19999999999985,
1993,199.30000000000015,
1994,199.39999999999964,
1995,199.5,
1996,199.6000000000004,
1997,199.69999999999985,
1998,199.80000000000015,
1999,199.89999999999964,
2000,200.0,
2001,200.1000000000004,
2002,200.19999999999985,
2003,200.30000000000015,
2004,200.39999999999964,
2005,200.5,
2006,200.6000000000004,
2007,200.69999999999985,
2008,200.80000000000015,
2009,200.89999999999964,
2010,201.0,
2011,201.1000000000004,
2012,201.19999999999985,
2013,201.30000000000015,
2014,201.39999999999964,
2015,201.5,
2016,201.6000000000004,
2017,201.69999999999985,
2018,201.80000000000015,
2019,201.89999999999964,
2020,202.0,
2021,202.1000000000004,
2022,202.19999999999985,
2023,202.30000000000015,
2024,202.39999999999964,
2025,202.5,
2026,202.6000000000004,
2027,202.69999999999985,
2028,202.80000000000015,
2029,202.89999999999964,
2030,203.0,
2031,203.1000000000004,
2032,203.19999999999985,
2033,203.30000000000015,
2034,203.39999999999964,
2035,203.5,
2036,203.6000000000004,
2037,203.69999999999985,
2038,203.80000000000015,
2039,203.89999999999964,
2040,204.0,
2041,204.1000000000004,
2042,204.19999999999985,
2043,204.30000000000015,
2044,204.39999999999964,
2045,204.5,
2046,204.6000000000004,
2047,204.69999999999985,
2048,204.80000000000015,
2049,204.89999999999964,
2050,205.0,
2051,205.1000000000004,
2052,205.19999999999985,
2053,205.30000000000015,
2054,205.39999999999964,
2055,205.5,
2056,205.6000000000004,
2057,205.69999999999985,
2058,205.80000000000015,
2059,205.89999999999964,
2060,206.0,
2061,206.1000000000004,
2062,206.19999999999985,
2063,206.30000000000015,
2064,206.39999999999964,
2065,206.5,
2066,206.6000000000004,
2067,206.69999999999985,
2068,206.80000000000015,
2069,206.89999999999964,
2070,207.0,
2071,207.1000000000004,
2072,207.19999999999985,
2073,207.30000000000015,
2074,207.39999999999964,
2075,207.5,
2076,207.6000000000004,
2077,207.69999999999985,
2078,207.80000000000015,
2079,207.89999999999964,
2080,208.0,
2081,208.1000000000004,
2082,208.19999999999985,
2083,208.30000000000015,
2084,208.39999999999964,
2085,208.5,
2086,208.6000000000004,
2087,208.69999999999985,
2088,208.80000000000015,
2089,208.89999999999964,
2090,209.0,
2091,209.1000000000004,
2092,209.19999999999985,
2093,209.30000000000015,
2094,209.39999999999964,
2095,209.5,
2096,209.6000000000004,
2097,209.69999999999985,
2098,209.80000000000015,
2099,209.89999999999964,
2100,210.0,
2101,210.1000000000004,
2102,210.19999999999985,
2103,210.30000000000015,
2104,210.39999999999964,
2105,210.5,
2106,210.6000000000004,
2107,210.69999999999985,
2108,210.80000000000015,
2109,210.89999999999964,
2110,211.0,
2111,211.1000000000004,
2112,211.19999999999985,
2113,211.30000000000015,
2114,211.39999999999964,
2115,211.5,
2116,211.6000000000004,
2117,211.69999999999985,
2118,211.80000000000015,
2119,211.89999999999964,
2120,212.0,
2121,212.1000000000004,
2122,212.19999999999985,
2123,212.30000000000015,
2124,212.39999999999964,
2125,212.5,
2126,212.6000000000004,
2127,212.69999999999985,
2128,212.80000000000015,
2129,212.89999999999964,
2130,213.0,
2131,213.1000000000004,
2132,213.19999999999985,
2133,213.30000000000015,
2134,213.39999999999964,
2135,213.5,
2136,213.6000000000004,
2137,213.69999999999985,
2138,213.80000000000015,
2139,213.89999999999964,
2140,214.0,
2141,214.1000000000004,
2142,214.19999999999985,
2143,214.30000000000015,
2144,214.39999999999964,
2145,214.5,
2146,214.6000000000004,
2147,214.69999999999985,
2148,214.80000000000015,
2149,214.89999999999964,
2150,215.0,
2151,215.1000000000004,
2152,215.19999999999985,
2153,215.30000000000015,
2154,215.39999999999964,
2155,215.5,
2156,215.6000000000004,
2157,215.69999999999985,
2158,215.80000000000015,
2159,215.89999999999964,
2160,216.0,
2161,216.1000000000004,
2162,216.19999999999985,
2163,216.30000000000015,
2164,216.39999999999964,
2165,216.5,
2166,216.6000000000004,
2167,216.69999999999985,
2168,216.80000000000015,
2169,216.89999999999964,
2170,217.0,
2171,217.1000000000004,
2172,217.19999999999985,
2173,217.30000000000015,
2174,217.39999999999964,
2175,217.5,
